path,annotations
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188282.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188307.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188333.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188357.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188376.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188397.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188418.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188442.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188469.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188492.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188514.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188540.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188567.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188588.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188613.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188639.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188661.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188685.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188706.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188727.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188750.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188769.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188793.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188814.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188835.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188856.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188876.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188895.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188919.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188943.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188967.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_188991.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189017.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189039.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189066.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189093.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189113.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189132.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189153.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189180.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189201.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189224.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189249.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189273.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189299.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189320.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189341.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189365.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189386.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189405.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189425.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189444.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189464.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189485.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189504.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189528.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189549.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189573.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189593.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189614.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189636.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189660.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189683.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189716.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189735.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189756.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189777.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189800.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189819.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189840.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189860.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189879.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189903.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189926.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189947.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189968.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_189987.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190008.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190029.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190049.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190068.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190091.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190110.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190131.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190152.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190172.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190191.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190215.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190236.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190257.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190278.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190304.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190326.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190346.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190368.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190392.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190410.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190431.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190455.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190478.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190497.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190524.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190544.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190563.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190586.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190604.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190623.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190650.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190671.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190692.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190713.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190734.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190754.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190773.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190794.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190812.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190835.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190865.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190890.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190923.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190953.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190973.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_190995.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191015.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191033.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191052.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191070.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191096.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191124.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191145.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191169.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191193.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191214.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191238.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191261.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191282.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191301.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191322.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191345.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191367.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191388.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191411.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191433.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191453.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191474.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191498.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191520.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191541.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191565.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191586.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191610.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191631.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191651.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191672.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191691.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191712.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191736.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191759.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191781.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191805.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191826.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191850.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191874.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191895.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191919.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191948.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_191975.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_192000.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_192026.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_192057.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_192087.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_192140.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193278.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193340.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193404.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193434.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193476.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193497.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193527.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193548.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193575.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193604.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193632.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193659.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_193697.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194540.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194577.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194612.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194640.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194661.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194690.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194715.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194742.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194771.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194799.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194828.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194856.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_194939.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_195978.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196026.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196055.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196095.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196127.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196146.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196170.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196194.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196215.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196239.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196259.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196280.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196301.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196323.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196344.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196365.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196386.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196407.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196428.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196449.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_196470.png,[]
